time,open,high,low,close,volume
2026-04-07 10:15:00,159.65,159.766,159.623,159.717,987
2026-04-07 10:30:00,159.717,159.772,159.672,159.729,798
2026-04-07 10:45:00,159.732,159.788,159.73,159.782,708
2026-04-07 11:00:00,159.78,159.824,159.763,159.817,538
2026-04-07 11:15:00,159.817,159.833,159.778,159.816,637
2026-04-07 11:30:00,159.816,159.857,159.775,159.786,667
2026-04-07 11:45:00,159.786,159.85,159.786,159.826,411
2026-04-07 12:00:00,159.824,159.877,159.759,159.854,1008
2026-04-07 12:15:00,159.853,159.871,159.787,159.82,788
2026-04-07 12:30:00,159.819,159.825,159.751,159.78,456
2026-04-07 12:45:00,159.778,159.826,159.708,159.778,708
2026-04-07 13:00:00,159.777,159.798,159.72,159.77,743
2026-04-07 13:15:00,159.77,159.802,159.762,159.791,571
2026-04-07 13:30:00,159.788,159.885,159.762,159.875,787
2026-04-07 13:45:00,159.874,159.891,159.861,159.884,522
2026-04-07 14:00:00,159.883,159.932,159.883,159.908,646
2026-04-07 14:15:00,159.908,159.943,159.828,159.85,873
2026-04-07 14:30:00,159.848,159.869,159.799,159.853,896
2026-04-07 14:45:00,159.853,159.96,159.773,159.948,922
2026-04-07 15:00:00,159.952,160.025,159.952,159.978,968
2026-04-07 15:15:00,159.978,159.986,159.882,159.899,1133
2026-04-07 15:30:00,159.896,159.971,159.88,159.968,682
2026-04-07 15:45:00,159.966,159.971,159.863,159.893,771
2026-04-07 16:00:00,159.893,159.893,159.795,159.841,914
2026-04-07 16:15:00,159.841,159.884,159.792,159.833,960
2026-04-07 16:30:00,159.835,159.855,159.814,159.828,528
2026-04-07 16:45:00,159.828,159.906,159.811,159.902,484
2026-04-07 17:00:00,159.904,159.914,159.84,159.901,546
2026-04-07 17:15:00,159.902,159.951,159.896,159.916,459
2026-04-07 17:30:00,159.917,159.917,159.701,159.806,1030
2026-04-07 17:45:00,159.805,159.844,159.77,159.779,576
2026-04-07 18:00:00,159.781,159.781,159.722,159.728,497
2026-04-07 18:15:00,159.728,159.741,159.691,159.715,523
2026-04-07 18:30:00,159.714,159.787,159.702,159.776,500
2026-04-07 18:45:00,159.776,159.862,159.763,159.837,690
2026-04-07 19:00:00,159.837,159.864,159.785,159.815,717
2026-04-07 19:15:00,159.815,159.826,159.64,159.71,1473
2026-04-07 19:30:00,159.711,159.734,159.657,159.695,731
2026-04-07 19:45:00,159.696,159.71,159.541,159.58,2194
2026-04-07 20:00:00,159.569,159.602,159.522,159.524,513
2026-04-07 20:15:00,159.52,159.567,159.499,159.564,362
2026-04-07 20:30:00,159.567,159.604,159.505,159.569,506
2026-04-07 20:45:00,159.569,159.678,159.565,159.602,466
2026-04-07 21:00:00,159.587,159.613,159.576,159.613,14
2026-04-07 21:15:00,159.613,159.621,159.57,159.585,158
2026-04-07 21:30:00,159.6,159.623,159.519,159.613,225
2026-04-07 21:45:00,159.613,159.613,159.5,159.519,228
2026-04-07 22:00:00,159.573,159.573,159.372,159.435,707
2026-04-07 22:15:00,159.435,159.486,159.418,159.45,436
2026-04-07 22:30:00,159.45,159.582,159.041,159.135,1436
2026-04-07 22:45:00,159.141,159.205,158.837,158.913,1262
2026-04-07 23:00:00,158.919,158.965,158.752,158.773,3310
2026-04-07 23:15:00,158.772,158.812,158.597,158.73,2246
2026-04-07 23:30:00,158.727,158.833,158.673,158.739,1946
2026-04-07 23:45:00,158.737,158.801,158.7,158.717,1639
2026-04-08 00:00:00,158.715,158.786,158.545,158.672,2805
2026-04-08 00:15:00,158.671,158.741,158.628,158.645,1711
2026-04-08 00:30:00,158.644,158.7,158.578,158.692,1794
2026-04-08 00:45:00,158.694,158.739,158.542,158.687,1941
2026-04-08 01:00:00,158.689,158.711,158.524,158.575,1358
2026-04-08 01:15:00,158.577,158.598,158.402,158.427,1148
2026-04-08 01:30:00,158.427,158.554,158.383,158.439,1379
2026-04-08 01:45:00,158.44,158.456,158.339,158.404,959
2026-04-08 02:00:00,158.406,158.406,158.29,158.372,1000
2026-04-08 02:15:00,158.374,158.542,158.353,158.507,989
2026-04-08 02:30:00,158.505,158.565,158.486,158.512,735
2026-04-08 02:45:00,158.512,158.575,158.426,158.433,668
2026-04-08 03:00:00,158.431,158.439,158.346,158.359,633
2026-04-08 03:15:00,158.362,158.457,158.351,158.398,662
2026-04-08 03:30:00,158.4,158.461,158.372,158.378,638
2026-04-08 03:45:00,158.377,158.448,158.358,158.445,666
2026-04-08 04:00:00,158.442,158.442,158.374,158.389,621
2026-04-08 04:15:00,158.389,158.459,158.339,158.409,570
2026-04-08 04:30:00,158.409,158.437,158.353,158.422,471
2026-04-08 04:45:00,158.422,158.427,158.349,158.351,484
2026-04-08 05:00:00,158.35,158.428,158.313,158.376,725
2026-04-08 05:15:00,158.375,158.398,158.314,158.352,590
2026-04-08 05:30:00,158.352,158.375,158.314,158.363,637
2026-04-08 05:45:00,158.363,158.379,158.148,158.275,1106
2026-04-08 06:00:00,158.28,158.371,158.257,158.262,965
2026-04-08 06:15:00,158.264,158.27,158.079,158.088,1053
2026-04-08 06:30:00,158.089,158.117,158.046,158.066,975
2026-04-08 06:45:00,158.066,158.23,158.053,158.196,984
2026-04-08 07:00:00,158.193,158.352,158.168,158.345,1258
2026-04-08 07:15:00,158.347,158.363,158.16,158.211,974
2026-04-08 07:30:00,158.211,158.26,158.163,158.164,953
2026-04-08 07:45:00,158.164,158.22,158.108,158.213,803
2026-04-08 08:00:00,158.217,158.256,158.122,158.256,830
2026-04-08 08:15:00,158.257,158.335,158.237,158.333,744
2026-04-08 08:30:00,158.334,158.486,158.323,158.41,1059
2026-04-08 08:45:00,158.41,158.424,158.343,158.369,567
2026-04-08 09:00:00,158.369,158.386,158.274,158.314,542
2026-04-08 09:15:00,158.311,158.387,158.297,158.38,625
2026-04-08 09:30:00,158.377,158.482,158.349,158.475,676
2026-04-08 09:45:00,158.478,158.492,158.385,158.483,795
2026-04-08 10:00:00,158.486,158.531,158.431,158.434,639
2026-04-08 10:15:00,158.435,158.487,158.428,158.437,432
2026-04-08 10:30:00,158.437,158.443,158.396,158.424,414
2026-04-08 10:45:00,158.424,158.443,158.38,158.43,432
2026-04-08 11:00:00,158.427,158.482,158.397,158.408,482
2026-04-08 11:15:00,158.407,158.432,158.233,158.258,789
2026-04-08 11:30:00,158.259,158.37,158.244,158.3,820
2026-04-08 11:45:00,158.298,158.299,158.215,158.252,761
2026-04-08 12:00:00,158.252,158.252,158.055,158.073,1048
2026-04-08 12:15:00,158.074,158.324,158.072,158.209,2366
2026-04-08 12:30:00,158.206,158.206,158.004,158.006,1109
2026-04-08 12:45:00,158.005,158.089,157.943,158.012,1203
2026-04-08 13:00:00,158.01,158.064,157.882,158.008,1509
2026-04-08 13:15:00,158.011,158.098,157.959,158.074,1283
2026-04-08 13:30:00,158.071,158.31,158.06,158.238,1749
2026-04-08 13:45:00,158.241,158.324,158.179,158.273,1443
2026-04-08 14:00:00,158.275,158.329,158.178,158.231,1359
2026-04-08 14:15:00,158.23,158.299,158.205,158.299,1088
2026-04-08 14:30:00,158.297,158.387,158.265,158.282,1316
2026-04-08 14:45:00,158.281,158.417,158.217,158.279,1583
2026-04-08 15:00:00,158.279,158.462,158.252,158.444,1301
2026-04-08 15:15:00,158.446,158.462,158.348,158.396,865
2026-04-08 15:30:00,158.397,158.407,158.275,158.332,889
2026-04-08 15:45:00,158.333,158.389,158.303,158.384,625
2026-04-08 16:00:00,158.384,158.429,158.351,158.391,903
2026-04-08 16:15:00,158.393,158.443,158.377,158.419,682
2026-04-08 16:30:00,158.418,158.485,158.403,158.479,653
2026-04-08 16:45:00,158.482,158.494,158.414,158.417,573
2026-04-08 17:00:00,158.416,158.452,158.384,158.391,541
2026-04-08 17:15:00,158.39,158.519,158.39,158.481,738
2026-04-08 17:30:00,158.481,158.512,158.456,158.489,775
2026-04-08 17:45:00,158.489,158.494,158.455,158.459,550
2026-04-08 18:00:00,158.458,158.504,158.377,158.404,541
2026-04-08 18:15:00,158.404,158.619,158.376,158.594,1444
2026-04-08 18:30:00,158.594,158.69,158.545,158.677,851
2026-04-08 18:45:00,158.677,158.742,158.674,158.733,728
2026-04-08 19:00:00,158.735,158.796,158.687,158.687,926
2026-04-08 19:15:00,158.689,158.743,158.662,158.73,585
2026-04-08 19:30:00,158.729,158.73,158.593,158.626,656
2026-04-08 19:45:00,158.626,158.628,158.496,158.536,638
2026-04-08 20:00:00,158.526,158.59,158.51,158.59,352
2026-04-08 20:15:00,158.589,158.621,158.571,158.578,272
2026-04-08 20:30:00,158.573,158.59,158.545,158.57,229
2026-04-08 20:45:00,158.57,158.581,158.459,158.462,244
2026-04-08 21:00:00,158.461,158.465,158.443,158.455,18
2026-04-08 21:15:00,158.455,158.519,158.328,158.377,244
2026-04-08 21:30:00,158.376,158.514,158.357,158.514,169
2026-04-08 21:45:00,158.514,158.517,158.305,158.41,370
2026-04-08 22:00:00,158.533,158.569,158.502,158.554,246
2026-04-08 22:15:00,158.554,158.573,158.548,158.548,121
2026-04-08 22:30:00,158.549,158.579,158.526,158.553,207
2026-04-08 22:45:00,158.553,158.58,158.548,158.566,173
2026-04-08 23:00:00,158.565,158.582,158.556,158.579,189
2026-04-08 23:15:00,158.579,158.63,158.576,158.627,222
2026-04-08 23:30:00,158.627,158.671,158.627,158.654,266
2026-04-08 23:45:00,158.654,158.676,158.6,158.649,365
2026-04-09 00:00:00,158.65,158.75,158.615,158.697,673
2026-04-09 00:15:00,158.697,158.711,158.64,158.704,485
2026-04-09 00:30:00,158.705,158.757,158.662,158.75,485
2026-04-09 00:45:00,158.746,158.868,158.734,158.852,1013
2026-04-09 01:00:00,158.85,158.871,158.808,158.863,575
2026-04-09 01:15:00,158.864,158.948,158.849,158.901,554
2026-04-09 01:30:00,158.901,158.901,158.812,158.85,592
2026-04-09 01:45:00,158.85,158.876,158.787,158.824,505
2026-04-09 02:00:00,158.824,158.854,158.8,158.833,404
2026-04-09 02:15:00,158.833,158.833,158.789,158.796,359
2026-04-09 02:30:00,158.796,158.799,158.735,158.738,367
2026-04-09 02:45:00,158.738,158.756,158.703,158.718,447
2026-04-09 03:00:00,158.715,158.754,158.704,158.71,401
2026-04-09 03:15:00,158.711,158.733,158.698,158.714,356
2026-04-09 03:30:00,158.716,158.728,158.688,158.698,306
2026-04-09 03:45:00,158.699,158.803,158.699,158.751,533
2026-04-09 04:00:00,158.751,158.751,158.69,158.693,421
2026-04-09 04:15:00,158.69,158.69,158.64,158.661,331
2026-04-09 04:30:00,158.661,158.713,158.653,158.694,299
2026-04-09 04:45:00,158.694,158.735,158.694,158.734,363
2026-04-09 05:00:00,158.734,158.776,158.719,158.764,348
2026-04-09 05:15:00,158.767,158.767,158.711,158.749,316
2026-04-09 05:30:00,158.749,158.823,158.748,158.804,332
2026-04-09 05:45:00,158.806,158.861,158.803,158.84,347
2026-04-09 06:00:00,158.841,158.894,158.803,158.879,474
2026-04-09 06:15:00,158.878,158.927,158.859,158.881,566
2026-04-09 06:30:00,158.884,158.917,158.787,158.815,704
2026-04-09 06:45:00,158.815,158.856,158.764,158.781,709
2026-04-09 07:00:00,158.779,158.878,158.763,158.853,649
2026-04-09 07:15:00,158.856,158.946,158.849,158.911,698
2026-04-09 07:30:00,158.913,158.972,158.879,158.887,598
2026-04-09 07:45:00,158.887,158.969,158.886,158.967,459
