time,open,high,low,close,volume
2026-02-06 07:15:00,48876.5,48905.7,48863.2,48896.2,1516
2026-02-06 07:30:00,48896.7,48908.7,48887.4,48891.1,1329
2026-02-06 07:45:00,48891.7,48916.5,48884.2,48916.1,1399
2026-02-06 08:00:00,48914.7,48959.4,48856.7,48937.3,4288
2026-02-06 08:15:00,48936.4,48960.7,48894.2,48896.4,3389
2026-02-06 08:30:00,48896.7,48961.7,48885.4,48917.6,3717
2026-02-06 08:45:00,48918.4,48959.5,48884.1,48939.7,2526
2026-02-06 09:00:00,48940.4,48981.8,48902.2,48975.4,3043
2026-02-06 09:15:00,48974.5,48994.5,48929.5,48976.2,3746
2026-02-06 09:30:00,48975.7,49063.7,48973.9,49050.7,2903
2026-02-06 09:45:00,49050.3,49062.7,49008.9,49016.2,1947
2026-02-06 10:00:00,49016.6,49031.4,48996.6,49003.2,1627
2026-02-06 10:15:00,49002.9,49033.6,48982.3,48997.4,1484
2026-02-06 10:30:00,48997.7,49043.2,48992.2,49041.3,1440
2026-02-06 10:45:00,49040.9,49071.8,49035.2,49055.7,1241
2026-02-06 11:00:00,49055.2,49116.9,49054.7,49116.2,1731
2026-02-06 11:15:00,49116.6,49156.5,49107.1,49140.9,1303
2026-02-06 11:30:00,49141.4,49205.9,49137.7,49185.4,1688
2026-02-06 11:45:00,49184.5,49221.2,49171.4,49209.3,1519
2026-02-06 12:00:00,49208.8,49233.7,49162.4,49166.2,2160
2026-02-06 12:15:00,49166.6,49198.6,49161.3,49185.2,2006
2026-02-06 12:30:00,49185.0,49209.8,49157.5,49178.1,1986
2026-02-06 12:45:00,49179.4,49190.9,49131.2,49146.0,1687
2026-02-06 13:00:00,49146.5,49172.8,49134.0,49170.2,2066
2026-02-06 13:15:00,49170.0,49231.6,49153.6,49203.2,2128
2026-02-06 13:30:00,49203.7,49227.7,49140.9,49174.9,2992
2026-02-06 13:45:00,49174.5,49209.6,49168.2,49197.2,2539
2026-02-06 14:00:00,49196.6,49225.6,49187.0,49209.1,3043
2026-02-06 14:15:00,49209.9,49262.4,49187.1,49262.1,3088
2026-02-06 14:30:00,49261.6,49639.4,49236.7,49637.2,31301
2026-02-06 14:45:00,49637.7,49685.4,49546.1,49662.1,19987
2026-02-06 15:00:00,49664.1,49810.4,49645.2,49725.4,24686
2026-02-06 15:15:00,49725.7,49780.9,49673.1,49738.7,24002
2026-02-06 15:30:00,49739.4,49839.7,49711.2,49811.7,17145
2026-02-06 15:45:00,49812.5,49848.8,49669.2,49755.7,14780
2026-02-06 16:00:00,49756.5,49856.7,49740.2,49825.7,11072
2026-02-06 16:15:00,49825.2,49842.5,49778.2,49801.7,8893
2026-02-06 16:30:00,49801.2,49903.5,49798.3,49893.7,7909
2026-02-06 16:45:00,49893.2,49917.5,49869.5,49892.1,6609
2026-02-06 17:00:00,49892.7,49938.5,49872.4,49921.7,6880
2026-02-06 17:15:00,49922.5,49929.3,49882.2,49903.7,5943
2026-02-06 17:30:00,49904.5,49930.7,49872.2,49925.2,5890
2026-02-06 17:45:00,49925.7,50011.7,49924.4,49978.7,5289
2026-02-06 18:00:00,49979.5,50007.5,49963.8,49978.3,4393
2026-02-06 18:15:00,49978.8,49992.5,49943.4,49969.7,4948
2026-02-06 18:30:00,49970.5,50023.7,49968.4,50016.8,3806
2026-02-06 18:45:00,50017.6,50029.9,49969.2,49977.7,3206
2026-02-06 19:00:00,49977.2,50021.7,49972.2,50013.2,3810
2026-02-06 19:15:00,50013.7,50046.8,50004.2,50041.6,3461
2026-02-06 19:30:00,50042.6,50049.7,50001.3,50007.6,3391
2026-02-06 19:45:00,50008.6,50061.5,50008.2,50036.3,3167
2026-02-06 20:00:00,50036.8,50056.7,50025.4,50030.7,3209
2026-02-06 20:15:00,50030.2,50080.5,50024.3,50054.7,3062
2026-02-06 20:30:00,50054.2,50125.4,50045.1,50123.2,3430
2026-02-06 20:45:00,50123.7,50206.5,50115.2,50133.2,8583
2026-02-06 21:00:00,50133.7,50154.6,50108.3,50137.1,2787
2026-02-06 21:15:00,50136.4,50140.0,50120.6,50130.2,787
2026-02-06 21:30:00,50129.7,50134.5,50121.2,50131.0,500
2026-02-06 21:45:00,50130.5,50134.6,50114.7,50129.7,432
2026-02-08 23:00:00,50233.9,50294.8,50228.0,50275.8,2308
2026-02-08 23:15:00,50276.4,50294.5,50248.1,50256.1,1406
2026-02-08 23:30:00,50255.9,50287.7,50239.0,50273.5,1687
2026-02-08 23:45:00,50273.7,50293.8,50250.1,50259.4,2078
2026-02-09 00:00:00,50258.4,50281.6,50244.2,50252.8,2247
2026-02-09 00:15:00,50252.9,50274.7,50223.4,50244.4,1832
2026-02-09 00:30:00,50244.1,50271.7,50231.2,50250.8,1293
2026-02-09 00:45:00,50250.2,50255.5,50233.2,50249.7,1101
2026-02-09 01:00:00,50249.2,50250.7,50211.4,50223.2,1702
2026-02-09 01:15:00,50223.7,50265.5,50220.2,50246.7,1452
2026-02-09 01:30:00,50246.2,50268.4,50235.4,50245.2,1413
2026-02-09 01:45:00,50245.7,50252.7,50232.2,50241.2,1265
2026-02-09 02:00:00,50240.4,50277.7,50230.4,50252.7,1055
2026-02-09 02:15:00,50252.2,50254.7,50218.2,50228.2,1043
2026-02-09 02:30:00,50228.7,50264.7,50227.2,50254.1,724
2026-02-09 02:45:00,50254.0,50258.5,50222.4,50226.2,651
2026-02-09 03:00:00,50226.7,50234.7,50213.4,50218.7,608
2026-02-09 03:15:00,50218.2,50228.5,50208.4,50209.1,540
2026-02-09 03:30:00,50208.3,50231.7,50200.5,50229.7,1035
2026-02-09 03:45:00,50230.5,50232.5,50205.4,50206.2,630
2026-02-09 04:00:00,50206.7,50233.7,50206.7,50227.2,573
2026-02-09 04:15:00,50226.4,50232.7,50220.2,50227.2,466
2026-02-09 04:30:00,50227.7,50235.7,50216.2,50232.2,408
2026-02-09 04:45:00,50231.4,50242.5,50227.2,50239.5,376
2026-02-09 05:00:00,50239.1,50240.5,50223.4,50227.7,555
2026-02-09 05:15:00,50228.5,50242.7,50228.2,50234.1,482
2026-02-09 05:30:00,50234.7,50241.5,50225.4,50228.7,567
2026-02-09 05:45:00,50228.2,50249.7,50223.2,50238.7,392
2026-02-09 06:00:00,50238.2,50244.7,50188.1,50235.4,2197
2026-02-09 06:15:00,50234.4,50236.5,50200.4,50216.8,1227
2026-02-09 06:30:00,50217.5,50244.7,50215.7,50227.2,1014
2026-02-09 06:45:00,50226.4,50233.5,50207.4,50215.4,841
2026-02-09 07:00:00,50215.7,50221.5,50203.2,50204.7,755
2026-02-09 07:15:00,50205.6,50214.2,50190.2,50192.4,718
2026-02-09 07:30:00,50191.4,50208.7,50181.2,50204.1,640
2026-02-09 07:45:00,50203.3,50221.5,50199.2,50204.2,825
2026-02-09 08:00:00,50204.7,50279.5,50198.4,50270.7,2357
2026-02-09 08:15:00,50270.8,50276.6,50244.7,50245.6,1386
2026-02-09 08:30:00,50246.2,50254.7,50218.2,50246.4,1367
2026-02-09 08:45:00,50246.6,50262.1,50229.3,50231.5,1099
2026-02-09 09:00:00,50230.8,50252.7,50217.3,50221.6,1296
2026-02-09 09:15:00,50220.8,50238.9,50214.7,50231.7,1138
2026-02-09 09:30:00,50231.2,50237.1,50201.7,50214.8,986
2026-02-09 09:45:00,50214.9,50216.8,50171.2,50184.2,1289
2026-02-09 10:00:00,50184.7,50188.3,50154.2,50159.8,1423
2026-02-09 10:15:00,50159.7,50159.7,50122.3,50126.4,1263
2026-02-09 10:30:00,50126.4,50128.4,50052.6,50070.5,2553
2026-02-09 10:45:00,50070.3,50127.5,50059.0,50123.3,2077
2026-02-09 11:00:00,50124.3,50132.2,50102.0,50109.8,1491
2026-02-09 11:15:00,50109.6,50128.7,50093.7,50123.0,1349
2026-02-09 11:30:00,50123.0,50129.4,50103.2,50112.3,1325
2026-02-09 11:45:00,50112.6,50121.4,50095.6,50096.8,1429
2026-02-09 12:00:00,50095.5,50128.7,50064.9,50115.7,2222
2026-02-09 12:15:00,50116.5,50130.0,50098.2,50125.9,1262
2026-02-09 12:30:00,50125.9,50131.7,50098.9,50103.0,1152
2026-02-09 12:45:00,50102.9,50128.8,50090.3,50128.5,1099
2026-02-09 13:00:00,50128.2,50154.7,50122.2,50145.8,1365
2026-02-09 13:15:00,50145.9,50152.7,50122.6,50126.7,1455
2026-02-09 13:30:00,50126.3,50131.0,50092.0,50111.2,1721
2026-02-09 13:45:00,50111.7,50113.7,50074.2,50083.4,1581
2026-02-09 14:00:00,50083.7,50088.6,50045.5,50065.8,1979
2026-02-09 14:15:00,50066.5,50069.7,50019.4,50047.0,2489
2026-02-09 14:30:00,50047.6,50105.6,49967.5,49973.9,26228
2026-02-09 14:45:00,49974.5,49991.7,49864.3,49967.5,18976
2026-02-09 15:00:00,49966.5,50048.5,49953.0,50027.3,12063
2026-02-09 15:15:00,50027.7,50146.7,50025.2,50123.4,8301
2026-02-09 15:30:00,50123.7,50254.7,50121.3,50212.7,6942
2026-02-09 15:45:00,50213.5,50219.5,50163.2,50211.7,6083
2026-02-09 16:00:00,50212.5,50223.5,50136.2,50136.4,4965
2026-02-09 16:15:00,50136.7,50145.5,50118.2,50130.7,4251
2026-02-09 16:30:00,50131.5,50181.7,50110.2,50176.1,3643
2026-02-09 16:45:00,50175.3,50181.7,50143.2,50169.2,3310
2026-02-09 17:00:00,50168.4,50188.7,50120.2,50120.4,2725
2026-02-09 17:15:00,50119.5,50146.7,50101.2,50142.7,2845
2026-02-09 17:30:00,50143.5,50171.8,50104.2,50126.7,2972
2026-02-09 17:45:00,50127.5,50135.7,50103.2,50106.7,2715
2026-02-09 18:00:00,50107.5,50143.6,50087.4,50139.8,3246
2026-02-09 18:15:00,50139.3,50146.4,50060.3,50117.7,6113
2026-02-09 18:30:00,50118.5,50181.4,50108.3,50171.2,3959
2026-02-09 18:45:00,50171.7,50182.8,50144.3,50152.2,2984
2026-02-09 19:00:00,50152.7,50187.5,50143.2,50178.1,2902
2026-02-09 19:15:00,50178.7,50219.5,50169.4,50202.7,2417
2026-02-09 19:30:00,50202.2,50216.4,50193.4,50199.2,2167
2026-02-09 19:45:00,50198.4,50211.7,50187.2,50210.2,1891
2026-02-09 20:00:00,50210.8,50236.7,50200.4,50205.7,2171
2026-02-09 20:15:00,50206.5,50207.7,50155.4,50172.5,3469
2026-02-09 20:30:00,50172.1,50187.5,50133.2,50173.7,4307
2026-02-09 20:45:00,50174.5,50213.7,50155.4,50160.4,5843
2026-02-09 21:00:00,50159.4,50169.4,50145.3,50162.9,1674
2026-02-09 21:15:00,50162.8,50164.4,50139.2,50149.3,551
2026-02-09 21:30:00,50149.6,50158.5,50147.2,50158.5,317
2026-02-09 21:45:00,50158.5,50167.0,50143.8,50151.1,294
2026-02-09 23:00:00,50150.1,50167.4,50127.2,50140.5,883
2026-02-09 23:15:00,50140.1,50145.4,50130.5,50136.4,705
2026-02-09 23:30:00,50136.7,50151.5,50125.2,50142.1,554
2026-02-09 23:45:00,50141.3,50141.7,50110.2,50122.7,869
2026-02-10 00:00:00,50122.2,50134.4,50109.4,50111.7,1038
